"","pert_iname","mean","n","median","sd","sRGES"
"972","BRD-K03641022",-0.0611126842005476,6,-0.0708363614989715,0.0621137808696964,-0.0611126842005476
"10164","L-692585",-0.0610680480728985,6,-0.0700361206259367,0.0625006222699596,-0.0610680480728985
"10342","mesalazine",-0.0610656005790717,8,-0.0647538615007498,0.0551037554023745,-0.0610656005790717
"10657","oxalomalic-acid",-0.0610562138512241,8,-0.0647538615007498,0.0551078622721653,-0.0610562138512241
"10335","meprylcaine",-0.0610398695749146,6,-0.0721160756938602,0.0647547825578864,-0.0610398695749146
"4361","BRD-K44931544",-0.0610348419448339,6,-0.0655518501436943,0.0590082139689814,-0.0610348419448339
"874","BRD-K02375958",-0.0609952506804602,8,-0.0673591746057713,0.0521159748306055,-0.0609952506804602
"1446","BRD-K09613355",-0.0609952506804602,8,-0.0673405819437463,0.0521104265771843,-0.0609952506804602
"10037","JZL-184",-0.0609659249999005,18,-0.0658782136667641,0.0522269225963739,-0.0609659249999005
"11653","TG-101348",-0.0609655565109763,144,-0.0509225373389163,0.0560722347374846,-0.0609655565109763
"4198","BRD-K43194109",-0.0609470180597132,8,-0.0670541115779352,0.0514096658348598,-0.0609470180597132
"7228","BRD-K78883024",-0.0609183594668387,8,-0.0667378973117788,0.0556602571275994,-0.0609183594668387
"2050","BRD-K17554130",-0.0608959537660234,4,-0.0710588024619268,0.0706394171938422,-0.0608959537660234
"12009","ZK-93426",-0.060885200829962,6,-0.074895958283087,0.0646266390553467,-0.060885200829962
"596","BRD-A81936046",-0.0608722743555753,28,-0.0637587433584001,0.0564827577652644,-0.0608722743555753
"4327","BRD-K44575778",-0.0608370591676427,4,-0.0672333755521759,0.0907559117879967,-0.0608370591676427
"4088","BRD-K41775742",-0.060796833677348,12,-0.0686606201741402,0.056179499572424,-0.060796833677348
"10431","moclobemide",-0.0607424117347733,8,-0.0655518501436943,0.0559427614588145,-0.0607424117347733
"3562","BRD-K35701136",-0.0607414428901642,6,-0.070010081600793,0.0555426575307007,-0.0607414428901642
"2477","BRD-K22451824",-0.0607277462560921,4,-0.0695904743422323,0.0699763420727413,-0.0607277462560921
"3432","BRD-K33891131",-0.0607277462560921,4,-0.0695904743422323,0.0699763420727413,-0.0607277462560921
"8484","BRD-K94217081",-0.0607277462560921,4,-0.0695904743422323,0.0699763420727413,-0.0607277462560921
"8623","BRD-K95779464",-0.0607277462560921,4,-0.0695904743422323,0.0699763420727413,-0.0607277462560921
"2209","BRD-K19362120",-0.0607189620373141,8,-0.0670702822716764,0.0530973906597933,-0.0607189620373141
"10353","metaxalone",-0.0606442390989248,4,-0.0746470789970058,0.0752081577198572,-0.0606442390989248
"9111","CAY-10415",-0.0606439758948917,8,-0.0647538615007498,0.0555187915736722,-0.0606439758948917
"9656","FG-7142",-0.0606409520721402,8,-0.0654510480551165,0.05598832763388,-0.0606409520721402
"81","Ala-Ala-Phe-CMK",-0.0606383561635905,12,-0.0655714132286921,0.0604007481508284,-0.0606383561635905
"11923","W-9",-0.0606305582218687,6,-0.0722491641634444,0.0632487473068969,-0.0606305582218687
"5082","BRD-K53501402",-0.060629037491965,6,-0.0715020832800249,0.0651910971142986,-0.060629037491965
"10603","NS-3694",-0.0606055015474093,8,-0.0655680208374355,0.0566295396018006,-0.0606055015474093
"11007","rifampicin",-0.0606010566251882,6,-0.0701692090955209,0.0610570343150163,-0.0606010566251882
"255","AZD-7762",-0.0605459527347749,72,-0.071334703015557,0.0640632999393527,-0.0605459527347749
"3424","BRD-K33761091",-0.0605117848664821,8,-0.0667803737588275,0.0535428278357129,-0.0605117848664821
"7294","BRD-K79732306",-0.0604850378790093,10,-0.0655386161538781,0.0502137207724373,-0.0604850378790093
"11079","SA-101686",-0.0604594661932816,8,-0.0757423515316776,0.0666688450092081,-0.0604594661932816
"10455","MRS-1845",-0.0604533495880787,6,-0.068326330019114,0.0604725450122288,-0.0604533495880787
"11603","tanespimycin",-0.0604431161724305,254,-0.0754019450433069,0.063165856251547,-0.0604431161724305
"10542","nialamide",-0.0604353455648354,12,-0.0673567526374875,0.0589553997113027,-0.0604353455648354
"7719","BRD-K84874839",-0.0604348622359578,10,-0.0655714132286921,0.0681699612520245,-0.0604348622359578
"3932","BRD-K39921295",-0.0604108370872226,6,-0.0701879825512162,0.062285074243544,-0.0604108370872226
"9343","darinaparsin",-0.0603508145113018,22,-0.0661557335860312,0.0602184818884054,-0.0603508145113018
"10526","NCH-51",-0.0603467949513301,18,-0.0667378973117788,0.0581812080607505,-0.0603467949513301
"1762","BRD-K13960193",-0.0603445278962758,8,-0.0647562834690337,0.0524924883526229,-0.0603445278962758
"2042","BRD-K17489199",-0.0603445278962758,8,-0.0647562834690337,0.0524924883526229,-0.0603445278962758
"3483","BRD-K34545919",-0.0603445278962758,8,-0.0647562834690337,0.0524974694603294,-0.0603445278962758
"4924","BRD-K51643619",-0.0603445278962758,8,-0.0647562834690337,0.0524924883526229,-0.0603445278962758
"6545","BRD-K71188711",-0.0603445278962758,8,-0.0647562834690337,0.0524924883526229,-0.0603445278962758
"6476","BRD-K70590207",-0.0603237871903578,4,-0.0708843849262458,0.07224577167523,-0.0603237871903578
"4900","BRD-K51377689",-0.0603179088905014,16,-0.0714598755826619,0.0605950567434437,-0.0603179088905014
"5087","BRD-K53592093",-0.0603125881847545,8,-0.0655518501436943,0.0549002698351749,-0.0603125881847545
"11317","SA-432998",-0.0603040557307719,6,-0.0655875839224332,0.0604072961261166,-0.0603040557307719
"9910","I-OMe-AG-538",-0.0603008031763181,8,-0.0647724541627748,0.0546474360245153,-0.0603008031763181
"1135","BRD-K05778745",-0.0602944122406365,8,-0.0757271016241345,0.0688446768670645,-0.0602944122406365
"10300","MDL-29951",-0.0602809824371197,14,-0.071334703015557,0.0646081362161694,-0.0602809824371197
"11606","TAS-301",-0.0602730985642195,10,-0.0720387112418446,0.0621626559299758,-0.0602730985642195
"10591","noretynodrel",-0.0602673063860417,16,-0.0662034726674266,0.0520335222313152,-0.0602673063860417
"9353","deferiprone",-0.060266947807036,4,-0.0758996558122097,0.0783382524781043,-0.060266947807036
"8433","BRD-K93443135",-0.0602206327811304,6,-0.0694611806172963,0.0662599808702804,-0.0602206327811304
"9749","geldanamycin",-0.0602110317221427,1082,-0.0668888882522749,0.0589109293950834,-0.0602110317221427
"6993","BRD-K76103428",-0.0601908239345583,8,-0.0647562834690337,0.0532143136661725,-0.0601908239345583
"11414","SCH-28080",-0.0601670714994651,6,-0.0700540288141271,0.0642143906679288,-0.0601670714994651
"2928","BRD-K27887926",-0.0601617897061762,4,-0.0695904743422323,0.0709248727646936,-0.0601617897061762
"3595","BRD-K36070105",-0.0601617897061762,4,-0.0695904743422323,0.0709248727646936,-0.0601617897061762
"5602","BRD-K60073229",-0.0601617897061762,4,-0.0695904743422323,0.0709248727646936,-0.0601617897061762
"7635","BRD-K83873778",-0.0601617897061762,4,-0.0695904743422323,0.0709248727646936,-0.0601617897061762
"8683","BRD-K96534186",-0.0601617897061762,4,-0.0695904743422323,0.0709248727646936,-0.0601617897061762
"9599","ethotoin",-0.0601442418403129,6,-0.0706968063300881,0.0625607814430229,-0.0601442418403129
"11121","SA-1457415",-0.060100667367366,8,-0.0771839768418806,0.0675639441895575,-0.060100667367366
"11155","SA-1459481",-0.060100667367366,4,-0.0771839768418806,0.0734447628619161,-0.060100667367366
"10988","retinyl",-0.060098221309669,14,-0.0682905962403751,0.057910994167686,-0.060098221309669
"11873","VU-0365114-2",-0.0600941271630082,18,-0.0713508737092982,0.0658854332326287,-0.0600941271630082
"11769","tropanyl-3,5-dimethylbenzoate",-0.0600879745954149,6,-0.0655875839224332,0.0622438287811423,-0.0600879745954149
"2993","BRD-K28649955",-0.0600705630708911,6,-0.0677770595307742,0.0600173059255811,-0.0600705630708911
"9707","formoterol",-0.0600448652249628,16,-0.0669212231920347,0.0518375467104833,-0.0600448652249628
"8279","BRD-K91755384",-0.0600080922386075,6,-0.0675727548537702,0.0648854309318072,-0.0600080922386075
"8277","BRD-K91745259",-0.0600006492894217,8,-0.0664831489467608,0.0570359476657069,-0.0600006492894217
"9235","clioquinol",-0.059941743914678,6,-0.0739218646690183,0.0615595372364885,-0.059941743914678
"9417","dihydroobliquin",-0.0599396605540769,6,-0.0655875839224332,0.058238170756078,-0.0599396605540769
"7612","BRD-K83631404",-0.059933233494004,6,-0.0667803737588275,0.0589742896108436,-0.059933233494004
"3587","BRD-K36022244",-0.0599330121705431,6,-0.0701692090955209,0.0652266554983103,-0.0599330121705431
"18","2-fluoropalmitic-acid",-0.0599261843126325,34,-0.0665849815206311,0.0548667978739958,-0.0599261843126325
"9263","cobalt(II)-chloride",-0.0599038992427907,6,-0.0655518501436943,0.0582371994057008,-0.0599038992427907
"10103","KU-C104127",-0.0599038992427907,6,-0.0655518501436943,0.0582371994057008,-0.0599038992427907
"11730","tracazolate",-0.0598910538974096,8,-0.0655518501436943,0.0553105596884942,-0.0598910538974096
"11542","STK-111867",-0.0598804076481617,14,-0.0655518501436943,0.0573289690357241,-0.0598804076481617
"2323","BRD-K20332840",-0.0598738125112517,6,-0.0674071904640554,0.0559842579457048,-0.0598738125112517
"8676","BRD-K96420933",-0.0598509065178355,8,-0.0649857200462533,0.0535529987038705,-0.0598509065178355
"1507","BRD-K10421834",-0.0597953259177506,6,-0.0668131708336415,0.061493688956367,-0.0597953259177506
"5901","BRD-K63550534",-0.0597446606225512,4,-0.0720387112418446,0.0733438345526294,-0.0597446606225512
"8768","BRD-K97633445",-0.0597373541676695,12,-0.0675727548537702,0.0589144005607908,-0.0597373541676695
"566","BRD-A72069525",-0.0597314644576478,6,-0.066101462452344,0.061697286902612,-0.0597314644576478
"8301","BRD-K91987625",-0.0597256289413976,6,-0.0660577290374025,0.0614404570414158,-0.0597256289413976
"9730","gabazine",-0.0597221934480973,6,-0.0701879825512162,0.0607530239885607,-0.0597221934480973
"1935","BRD-K16034108",-0.0597086435966151,6,-0.0698788882462563,0.05540158684768,-0.0597086435966151
"8247","BRD-K91424547",-0.0596023225485273,8,-0.0647724541627748,0.0509304591419811,-0.0596023225485273
"6268","BRD-K68007071",-0.0595958331562602,4,-0.0695904743422323,0.0718787114382679,-0.0595958331562602
"6878","BRD-K74842589",-0.0595570023327101,10,-0.0652575620355525,0.0466565398686691,-0.0595570023327101
"11967","YK-4279",-0.0595561681029787,46,-0.0646167468537005,0.0572980399001667,-0.0595561681029787
"646","BRD-A96746500",-0.0595265948761801,6,-0.0655518501436943,0.0589351267580964,-0.0595265948761801
"4955","BRD-K51954117",-0.0595218809993135,4,-0.0749529671360298,0.0718087625540745,-0.0595218809993135
"3336","BRD-K32628102",-0.059496508144641,6,-0.0674071904640554,0.056689847115092,-0.059496508144641
"3531","BRD-K35210537",-0.0594955930714019,8,-0.0647562834690337,0.0541795797581959,-0.0594955930714019
"6999","BRD-K76188144",-0.0594881697762393,24,-0.0634619604990818,0.0577151209788704,-0.0594881697762393
"5621","BRD-K60341033",-0.0593448477853748,6,-0.067453064562411,0.0567882398765983,-0.0593448477853748
"10736","periplocymarin",-0.0593220814539379,22,-0.068227202204636,0.0593842346603753,-0.0593220814539379
"11133","SA-1458450",-0.0593160924215674,4,-0.0727985536238449,0.0710272459104168,-0.0593160924215674
"9899","hyoscyamine",-0.059312006164836,6,-0.0701692090955209,0.0635020739472288,-0.059312006164836
"6499","BRD-K70804088",-0.059212614796444,8,-0.0647562834690337,0.0547593322455151,-0.059212614796444
"1910","BRD-K15695045",-0.0591721422728369,4,-0.0695897797668981,0.0668679350330542,-0.0591721422728369
"318","bethanechol",-0.0591690404020755,4,-0.0741162821986303,0.0770046176080964,-0.0591690404020755
"4849","BRD-K50777342",-0.0591375023637887,12,-0.067249546245917,0.0447103162542661,-0.0591375023637887
"10808","piretanide",-0.0591348562238297,8,-0.0648893719386178,0.0546902988309136,-0.0591348562238297
"162","androstenol",-0.0591276493936539,12,-0.064905542632359,0.0596637584407526,-0.0591276493936539
"1374","BRD-K08617930",-0.0591192037780304,6,-0.0674071904640554,0.0574016436799032,-0.0591192037780304
"7582","BRD-K83355732",-0.0590133687043561,6,-0.0648893719386178,0.0594480316909659,-0.0590133687043561
"9543","enzalutamide",-0.0590133264037006,36,-0.0692092530166995,0.060684971730656,-0.0590133264037006
"7127","BRD-K77760488",-0.058929636521486,8,-0.0647562834690337,0.0553392950641564,-0.058929636521486
"2430","BRD-K21786893",-0.0589065366696252,6,-0.0649243160880542,0.0574123225551706,-0.0589065366696252
"9246","clomethiazole",-0.0588940210324951,6,-0.064905542632359,0.0574086818124021,-0.0588940210324951
"3489","BRD-K34608650",-0.0588640129100216,10,-0.0787130879024086,0.0785807600576259,-0.0588640129100216
"8889","BRD-K99135512",-0.0588584872775031,6,-0.0811145100083311,0.0877841759631359,-0.0588584872775031
"11365","safinamide",-0.0588460208333053,6,-0.0647724541627748,0.0613044889937432,-0.0588460208333053
"4146","BRD-K42576592",-0.058791328921761,6,-0.0673405819437463,0.0545055705123351,-0.058791328921761
"1908","BRD-K15640888",-0.0587762939416128,12,-0.0648893719386178,0.0598765630617139,-0.0587762939416128
"10046","karakoline",-0.0587657708257839,12,-0.0648893719386178,0.0599183930424992,-0.0587657708257839
"6690","BRD-K72817452",-0.058762929622957,4,-0.0758605296422142,0.0748649642411323,-0.058762929622957
"9506","eicosatrienoic-acid",-0.058762929622957,4,-0.0758800927272119,0.0748768910606954,-0.058762929622957
"6696","BRD-K72913953",-0.0587360060457703,8,-0.0663733044416432,0.0534867912114111,-0.0587360060457703
"3060","BRD-K29500995",-0.0587163967128535,4,-0.0727985536238449,0.077316177098996,-0.0587163967128535
"3332","BRD-K32593492",-0.0587038058375828,4,-0.0701888073001478,0.0657842455872669,-0.0587038058375828
"10875","propofol",-0.0586593604373698,6,-0.0649243160880542,0.0601568847998872,-0.0586593604373698
"11190","SA-1919248",-0.058659042057163,4,-0.0727985536238449,0.0721120011960344,-0.058659042057163
"9636","fatostatin",-0.0586483957330981,26,-0.0659665949002171,0.0609848303397507,-0.0586483957330981
"2276","BRD-K19919069",-0.0586342271837351,8,-0.0647562834690337,0.0552164924289399,-0.0586342271837351
"4145","BRD-K42568865",-0.05861033182031,6,-0.0649243160880542,0.0623253926849296,-0.05861033182031
"3517","BRD-K35060373",-0.058606185722921,4,-0.0695897797668981,0.0678138373252997,-0.058606185722921
"11148","SA-1459213",-0.0585984947697362,4,-0.0756818042442508,0.0729567836702465,-0.0585984947697362
"787","BRD-K01448700",-0.05858521572925,6,-0.0664831489467608,0.0589586245643522,-0.05858521572925
"7182","BRD-K78438907",-0.0585785074290662,6,-0.0686581982058563,0.06067183652346,-0.0585785074290662
"8641","BRD-K95985487",-0.058516595653446,40,-0.0663160241922583,0.0503621139538274,-0.058516595653446
"11735","tranylcypromine",-0.0585067334930636,6,-0.0649243160880542,0.0601227520128873,-0.0585067334930636
"1558","BRD-K11187612",-0.0584975287816696,6,-0.0655714132286921,0.0602890343511772,-0.0584975287816696
"99","alosetron",-0.0584963704520367,6,-0.0655875839224332,0.0602950800206655,-0.0584963704520367
"11936","WT-171",-0.0584854682345252,20,-0.0667378973117788,0.0607901824840407,-0.0584854682345252
"9127","cefadroxil",-0.0584508972259872,4,-0.0799061564420483,0.0721000268551435,-0.0584508972259872
"6275","BRD-K68102868",-0.058425012621698,10,-0.0667588740849415,0.0634547075448064,-0.058425012621698
"10878","propylpyrazole",-0.0583801176115825,6,-0.0649081453943131,0.0598136228290199,-0.0583801176115825
"10767","phenylalanyltyrosine",-0.0583412407683446,6,-0.0700540288141271,0.067729835542077,-0.0583412407683446
"4232","BRD-K43568193",-0.0582685454560766,4,-0.0729860152873991,0.0698333525997029,-0.0582685454560766
"4618","BRD-K47825575",-0.0582621438642944,6,-0.0655875839224332,0.0656794331302984,-0.0582621438642944
"8124","BRD-K89563433",-0.0582322864436793,8,-0.0667378973117788,0.0754377015850244,-0.0582322864436793
"5648","BRD-K60703313",-0.0582142181318069,4,-0.0700408857304379,0.0752738311551949,-0.0582142181318069
"9508","eliprodil",-0.0581667833274455,6,-0.0661338038398263,0.0618113532202343,-0.0581667833274455
"1587","BRD-K11624501",-0.0581621369422478,6,-0.069962065742509,0.0550272939912357,-0.0581621369422478
"10417","MK-1775",-0.0581563331346749,112,-0.0616324853370397,0.0595200173172191,-0.0581563331346749
"1023","BRD-K04361415",-0.0581446922396099,6,-0.0673753452995125,0.060858044090684,-0.0581446922396099
"2342","BRD-K20578716",-0.0581339117771158,6,-0.0647376908070086,0.0596338555405495,-0.0581339117771158
"10813","PIT",-0.0580686999167939,6,-0.0649243160880542,0.0609373589714383,-0.0580686999167939
"6013","BRD-K64985742",-0.0580579194542998,6,-0.0648893719386178,0.0609279484763947,-0.0580579194542998
"2568","BRD-K23607904",-0.0580402291730051,4,-0.0695897797668981,0.0687653603532389,-0.0580402291730051
"4404","BRD-K45371861",-0.0580402291730051,4,-0.0695897797668981,0.0687653603532389,-0.0580402291730051
"5973","BRD-K64513711",-0.0580402291730051,4,-0.0695897797668981,0.0687653603532389,-0.0580402291730051
"335","BIIB021",-0.0579755801628161,22,-0.0655714132286921,0.0662649670842186,-0.0579755801628161
"10244","loratadine",-0.05796482506412,14,-0.0667540680055199,0.0618949733066071,-0.05796482506412
"10113","KU-C104219",-0.0579416190636124,4,-0.0734993683696144,0.0730078541326238,-0.0579416190636124
"94","aliskiren",-0.057933105467745,6,-0.0647724541627748,0.0630093635847534,-0.057933105467745
"1796","BRD-K14352739",-0.0579264709255312,4,-0.073436113924254,0.0704367536199243,-0.0579264709255312
"762","BRD-K01146969",-0.0578782316888234,4,-0.0682958691828846,0.0673906668737007,-0.0578782316888234
"5478","BRD-K58499277",-0.0578782316888234,4,-0.0682958691828846,0.0673906668737007,-0.0578782316888234
"6859","BRD-K74656908",-0.0578782316888234,4,-0.0682958691828846,0.0673906668737007,-0.0578782316888234
